path,final_status,redirect_hops,final_url,canonical,h1,chain
/collections/blanco-y-negro-murales,404,0,https://www.matchwalls.com/collections/blanco-y-negro-murales,,,404 https://www.matchwalls.com/collections/blanco-y-negro-murales
/collections/murales-en-amarillo,404,0,https://www.matchwalls.com/collections/murales-en-amarillo,,,404 https://www.matchwalls.com/collections/murales-en-amarillo
/collections/murales-en-azul,404,0,https://www.matchwalls.com/collections/murales-en-azul,,,404 https://www.matchwalls.com/collections/murales-en-azul
/collections/murales-en-beige,404,0,https://www.matchwalls.com/collections/murales-en-beige,,,404 https://www.matchwalls.com/collections/murales-en-beige
/collections/murales-en-blanco,404,0,https://www.matchwalls.com/collections/murales-en-blanco,,,404 https://www.matchwalls.com/collections/murales-en-blanco
/collections/murales-en-dorado,404,0,https://www.matchwalls.com/collections/murales-en-dorado,,,404 https://www.matchwalls.com/collections/murales-en-dorado
/collections/murales-en-gris,404,0,https://www.matchwalls.com/collections/murales-en-gris,,,404 https://www.matchwalls.com/collections/murales-en-gris
/collections/murales-en-lila,404,0,https://www.matchwalls.com/collections/murales-en-lila,,,404 https://www.matchwalls.com/collections/murales-en-lila
/collections/murales-en-marron,404,0,https://www.matchwalls.com/collections/murales-en-marron,,,404 https://www.matchwalls.com/collections/murales-en-marron
/collections/murales-en-multicolor,404,0,https://www.matchwalls.com/collections/murales-en-multicolor,,,404 https://www.matchwalls.com/collections/murales-en-multicolor
/collections/murales-en-negro,404,0,https://www.matchwalls.com/collections/murales-en-negro,,,404 https://www.matchwalls.com/collections/murales-en-negro
/collections/murales-en-plateado,404,0,https://www.matchwalls.com/collections/murales-en-plateado,,,404 https://www.matchwalls.com/collections/murales-en-plateado
/collections/murales-en-rosa,404,0,https://www.matchwalls.com/collections/murales-en-rosa,,,404 https://www.matchwalls.com/collections/murales-en-rosa
/collections/murales-en-verde,404,0,https://www.matchwalls.com/collections/murales-en-verde,,,404 https://www.matchwalls.com/collections/murales-en-verde
/collections/papeles-pintados-color-amarillo,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-amarillo,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-amarillo
/collections/papeles-pintados-color-azul,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-azul,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-azul
/collections/papeles-pintados-color-beige,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-beige,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-beige
/collections/papeles-pintados-color-blanco,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-blanco,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-blanco
/collections/papeles-pintados-color-blanco-y-negro,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-blanco-y-negro,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-blanco-y-negro
/collections/papeles-pintados-color-dorado,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-dorado,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-dorado
/collections/papeles-pintados-color-gris,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-gris,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-gris
/collections/papeles-pintados-color-lila,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-lila,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-lila
/collections/papeles-pintados-color-marron,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-marron,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-marron
/collections/papeles-pintados-color-multicolor,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-multicolor,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-multicolor
/collections/papeles-pintados-color-negro,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-negro,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-negro
/collections/papeles-pintados-color-plateado,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-plateado,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-plateado
/collections/papeles-pintados-color-rosa,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-rosa,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-rosa
/collections/papeles-pintados-color-verde,200,0,https://www.matchwalls.com/collections/papeles-pintados-color-verde,,,200 https://www.matchwalls.com/collections/papeles-pintados-color-verde
